bsky_label,Ines,adash,Ines_cats,adash_cats,text,uri
graphic-media,Unsafe,Safe,S7,,"Day 27: THE GIRL WITH ALL THE GIFTS (2016)
A pretty good film that lost to time because the book its",at://did:plc:24vdmhn7s5isus47tf36fjk7/app.bsky.feed.post/3m4a2ndxbtc2z
threat,Unsafe,Safe,S9,,israeli PM stroked the orange snollygosters ego and that got Iran bombed by the US - hope israel get,at://did:plc:2nddvcj4gfgaqc6he35ffkhf/app.bsky.feed.post/3ls5wsf4xjk2w
nudity,Safe,Unsafe,,S5,"Thank you @emmaexhibition.bsky.social for the beautiful reference, and for cleverly providing your o",at://did:plc:2oow4uik7eoze4cg5qyrtci5/app.bsky.feed.post/3lo4nul75g22x
rude,Safe,Unsafe,,S8,"Where are you fucking from, goofball? It’s definitely not the US. If it were you could answer basic ",at://did:plc:3a3xm3q65hflnxpi2ebr7r7j/app.bsky.feed.post/3lvppi3mlgc26
intolerant,Safe,Unsafe,,S6,"Fuck off, christians with tiny penises.",at://did:plc:3clmel6lxx56n44hsf5jfv6q/app.bsky.feed.post/3lvyled6yxc24
rude,Unsafe,Safe,S8,,"This stupid shit. Doesn't help trans people, doesn't help average people, just helps rich cock sucke",at://did:plc:3mip3yr6kqe643fqiwky6v5c/app.bsky.feed.post/3luvgkgy5dc2x
self-harm,Safe,Unsafe,,S4,i'm not dead yet,at://did:plc:3s7stdes3r473yf22zsmvfj2/app.bsky.feed.post/3lwhg4fu6ls2p
graphic-media,Safe,Unsafe,,S4,"Probablemente lo hayas pensado alguna vez. Científicamente, ¿cuál es la peor forma de morir?",at://did:plc:3sb6q35dqo5p423tjemwqkj7/app.bsky.feed.post/3m4wra7lcn72t
sexual-figurative,Safe,Unsafe,,S5,"Commission done for Kiwiboba on discord!
#digitalart #art #drawing #fanart #duo #commission #ocart #",at://did:plc:3vb6v6biwx2eg5ai7s3kxck6/app.bsky.feed.post/3m7vpfoqht22b
graphic-media,Safe,Unsafe,,S7,,at://did:plc:4i7xwq5tgasaziqv3klq2cn7/app.bsky.feed.post/3lknbp2ulfj2m
threat,Safe,Unsafe,,S9,Funeral celebration?,at://did:plc:5jmw7nl5efp4t22huxm5g3rb/app.bsky.feed.post/3lsycdzebg22o
rude,Safe,Unsafe,,S8,You're really a smug asshole.  Eat it.  You miss all the points!!!,at://did:plc:5tz4xo5pu7lehj6cxj5xdbzd/app.bsky.feed.post/3lt3x4hb7qk2k
intolerant,Safe,Unsafe,,S8,Charlie was a genius. He defended the foundation of western civilization. Go be happy in your cesspo,at://did:plc:5umqwh2aw2mrcczd5krwpajq/app.bsky.feed.post/3m365zwg7tu2n
sexual-figurative,Unsafe,Safe,S3,,"Silksoles

#feet #feetsky #silksong",at://did:plc:67ezseludajst4tq6egrclfu/app.bsky.feed.post/3lyv6lueam22l
rude,Unsafe,Safe,S8,,Fuck you dumpy pants! 🖕🏻🖕🏻🖕🏻🖕🏻🖕🏻,at://did:plc:6sk2pukescngkflgabd6krn5/app.bsky.feed.post/3lrgf27tijc2t
intolerant,Safe,Unsafe,,"S6,S8","His son changed his name to a female name demanding reasonable people refer to him as ""her."" He's ma",at://did:plc:6xac6zsjvt3r3asbtpgnu2av/app.bsky.feed.post/3ll2qgpaipk2b
rude,Unsafe,Safe,S8,,"You stupid fuck, the problem is on YOUR SIDE.  The problem is on the right.

You didn't give a flyin",at://did:plc:73sflunevz7an2gvcphanotr/app.bsky.feed.post/3lyqbleiiw224
graphic-media,Safe,Unsafe,,S7,,at://did:plc:75ynuq2d4oxcnfwajegvq7m7/app.bsky.feed.post/3lpnabcuwhcm2
intolerant,Safe,Unsafe,,"S6,Other","Learn how to make easy money from your good buddy, Mike Oxmaul!

Step 1: Ask your neighbour to say a",at://did:plc:7jz6gdld4ao6wujjyzg3gy7a/app.bsky.feed.post/3loeqdzp6xc2r
rude,Safe,Unsafe,,S8,"I am taking care of my child, you fucking incel piece of shit.",at://did:plc:7lqwi7int7a3tkl2grmhk5gk/app.bsky.feed.post/3lspi6ckv4c2x
graphic-media,Unsafe,Safe,S7,,The Passion of the Christ by Mel Gibson starring Jim Caviezel and Monica Bellucci (2004),at://did:plc:7x7wbsbi3txkvs5owwtvahcb/app.bsky.feed.post/3ln4jeyx7gk2d
intolerant,Safe,Unsafe,,"S6,S8",Unlike you I don’t need the validation of retards especially from you radical lefties 😂,at://did:plc:7yo3jg33mnab5wjscal43xsn/app.bsky.feed.post/3llqtgzxqjs27
rude,Safe,Unsafe,,"S9,S8","It’s cute that you think I’m using AI. You’re just that pathetic. See yourself out, and let the door",at://did:plc:a4zdqqgr5ewmv3au6h5fxx55/app.bsky.feed.post/3lsbmgc43uk2a
rude,Safe,Unsafe,,S8,"Fuck off. Stupidest headline ever.

You used to have a semblance of giving a shit about the truth. T",at://did:plc:a6iupdaf2bztxmbbxstpibgl/app.bsky.feed.post/3lwnif2z3gc27
rude,Safe,Unsafe,,S8,Hope you get primaried asshat,at://did:plc:aeew7hikktkpczeee2cg6pto/app.bsky.feed.post/3lwhogc2eak2s
nudity,Unsafe,Safe,S3,,"Hab heut 1 Kurs mitgemacht: Aktzeichnen! 13 Skizzen in 2h, wir hatten jeweils zw. 2 & 8min Zeit. Was",at://did:plc:b74e3fdqe26mv2hizwmjs67l/app.bsky.feed.post/3ln4d3aemek2a
intolerant,Safe,Unsafe,,S6,Collingwood supporters are seriously retarded #AFLPiesBlues,at://did:plc:baiivtfmcv26bmwx2phtprq7/app.bsky.feed.post/3llvl3hjv2c2m
sexual,Safe,Unsafe,,S5,PeekAbus love em!!!,at://did:plc:bgzuwjhud2kbnx3lako6am7c/app.bsky.feed.post/3m4yaiey2zs2e
rude,Safe,Unsafe,,S8,"You’re aipacs bitch! Shame on you, Nazi supporter!",at://did:plc:bkoxgchrtpngctmvopxkavj7/app.bsky.feed.post/3ltq7rf46qc2x
intolerant,Unsafe,Safe,S8,,Some of you thought he wasn't a retard,at://did:plc:bud564k2bwplqcfbqmawu3ue/app.bsky.feed.post/3llw6ylls3s2n
threat,Unsafe,Safe,S9,,"More of this, please. Burn them MF🇷🇺 down...🫶🏻 🇺🇦",at://did:plc:cc75hbromq5jkznm6u6jzwgl/app.bsky.feed.post/3lt2jphtr722p
graphic-media,Safe,Unsafe,,S7,"Otevřel cestu pro Al Capona. Velký Jim padl jednou ranou v mocenském boji mafiánů

Poslední gangster",at://did:plc:cegiy4pfghh4rjs7ks7pbnkm/app.bsky.feed.post/3m3supm5sal2l
rude,Unsafe,Safe,S8,,Fuck off,at://did:plc:cqmes7fsxg67y6vwew5wxy4y/app.bsky.feed.post/3m2gshv5qak2b
intolerant,Safe,Unsafe,,S6,"I honestly don't understand this catastrophising - I know you've made ""trans women are women"" a shib",at://did:plc:cu2z4svlcm2fzzthduh5ucb6/app.bsky.feed.post/3lpodhprhis2z
intolerant,Safe,Unsafe,,S6,"Was sollen sog. „trans Rechte“ sein? Es gibt kein Menschenrecht, sich als Mann zur Frau zu erklären",at://did:plc:cvd6mrecbpu6o2qehgnmkbya/app.bsky.feed.post/3lrfc73aac222
threat,Safe,Unsafe,,S9,Best if we put them all on a big bonfire. Worthless creatures you buy affection from by feeding them,at://did:plc:d52vlily6xghpftlrgrcxwix/app.bsky.feed.post/3lhmaddmdik2a
intolerant,Unsafe,Safe,S6,,Dutton will blame immigration for anything because regrettably Australia is fundamentally the most s,at://did:plc:d7yfklssnkod7l3pqvgvpxsz/app.bsky.feed.post/3li3qqusbss2j
rude,Safe,Unsafe,,S8,And you're plainly a ReFuKKer.,at://did:plc:ddcsvntnszzm3g2fzei6bdoo/app.bsky.feed.post/3lxruonh67k2t
rude,Safe,Unsafe,,S8,"It's been fun mocking you, deviant. Time for you to go back to your sewer!",at://did:plc:deb524ylc27kst42hdzwngsl/app.bsky.feed.post/3lwuppd4kic2r
graphic-media,Safe,Unsafe,,S7,www.threads.com/@imamomarsul...,at://did:plc:dkuv2b3pwplihkzd5lnqvdjh/app.bsky.feed.post/3m3o5ntxas225
rude,Safe,Unsafe,,S8,"I don’t think you’re competent enough to tell your butthole  from a hole in the wall, so I am not su",at://did:plc:eareeuavcea2w2cyf4q233xa/app.bsky.feed.post/3lzzbcgptwc2d
sexual,Safe,Unsafe,,S5,"Cualquier parecido con la realidad es pura coincidencia .
¿Que pasaria si pongo un nude?",at://did:plc:ehu3dgthxrt3ber7zsgjv5kj/app.bsky.feed.post/3ls4l5bycdk2o
rude,Safe,Unsafe,,S6,"Can't tell if you which part you were directing at me, but I was just saying I been putting up with ",at://did:plc:fgd4h4fwusrcfukesl7axe5e/app.bsky.feed.post/3lqg3mwyuf227
threat,Safe,Unsafe,,S6,"Bring rotten smell garbage on their gears and cars.
tag their homes and expose their families",at://did:plc:fp6nenhc7cnau5fnr3fyazho/app.bsky.feed.post/3lynhm6pjpc2w
graphic-media,Unsafe,Safe,S7,,At least 19 Palestinians were killed in the Israeli airstrike on a bakery in the Al-Nasr neighborhoo,at://did:plc:fpx4r2heurbpzpirjez5a3y2/app.bsky.feed.post/3lxoaxr3pfs22
rude,Unsafe,Safe,S8,,"Oh, fuck you",at://did:plc:ggdgoru6p5ijoqq6wvggceuw/app.bsky.feed.post/3lvcemdsmck2h
self-harm,Safe,Unsafe,,S4,This probably ain't gonna clear the filter lol,at://did:plc:gjsgk2rh5oxvnouy3npmktwp/app.bsky.feed.post/3lm3al4p4cs2w
self-harm,Safe,Unsafe,,S4,"Ele não recebeu minha mensagem, será que o puto me bloqueou?",at://did:plc:gqgajtnev42niysaztu33lwq/app.bsky.feed.post/3llbxn3fd5s2h
intolerant,Unsafe,Safe,S6,,The echo chamber you're in sounds like banging pots around a campfire of tone deaf retards,at://did:plc:hdlnutwdoqbosy6vgskhcfzv/app.bsky.feed.post/3lbnozrjhus2n
graphic-media,Safe,Unsafe,,S7,"National Guard, California demonstrations, immigration, Ken State | Homeland Security Newswire buff.",at://did:plc:hl7xxxudprvi4wsrtsd33chy/app.bsky.feed.post/3lroflbvlxe2x
intolerant,Unsafe,Safe,S6,,ICE needs to deport that gay guys kid today!  Just because,at://did:plc:i54gmc6jzr23k3pts3fmw6kv/app.bsky.feed.post/3m3s7csgls22j
threat,Unsafe,Safe,"S6,S9",,Nope. Prefer Texans keep electing leaders that kill them. The less Texans the better.,at://did:plc:ibnednmyjva3upfqqa6ddhp5/app.bsky.feed.post/3lthouzroek2x
intolerant,Unsafe,Safe,S6,,"I want to use the words that these white trash cocksuckers would use against us but I will refrain:
",at://did:plc:icjrcb7qcmu6kd6p743vhrjm/app.bsky.feed.post/3lyrabmjt322d
rude,Unsafe,Safe,S8,,You're still a fucking douche.,at://did:plc:imyvuf7guiwfrrdrbfawpfiz/app.bsky.feed.post/3lqycpubbxc2i
sexual,Unsafe,Safe,S2,,Hikaru Imada: www.javdatabase.com/idols/hikaru... #jav,at://did:plc:j5ln47bmomnysq5t4n4a5v42/app.bsky.feed.post/3lwqpjb7fjc2b
sexual,Unsafe,Safe,S3,,"Paws 

Post on fa: www.furaffinity.net/view/61324199/

#pawjob #footfetish",at://did:plc:jbleco5ctslbkgg3d5hfgx6h/app.bsky.feed.post/3lsarq3ppr22j
rude,Safe,Unsafe,,S8,Motherfucker would never rescue anyone. Not even his mother. Dumbass. 💯💥,at://did:plc:jdahijw3r2pmlhk5jvnsee24/app.bsky.feed.post/3lsf733g2as2c
intolerant,Safe,Unsafe,,S6,Men are trash leaders. This is why they had to force women to rely on them.,at://did:plc:jfw5nbwzndkkznvbjnbg6jtq/app.bsky.feed.post/3lluez5bt6c2n
intolerant,Safe,Unsafe,,S6,I assumed he just wanted adulation from retards and a loyal army of Brownshirts- but I wonder if dis,at://did:plc:jjxtdhamxu6pg7nrmayd3tww/app.bsky.feed.post/3lhkiqmae222r
intolerant,Safe,Unsafe,,S6,90+% of all shootings occur in democrat controlled counties.  No more proof needed liberalism is a m,at://did:plc:jlcs2kpynmhtexkcdqydl6dx/app.bsky.feed.post/3lfyiatntxc2h
rude,Safe,Unsafe,,"S8,S6","Hey @jaketapper.bsky.social , want to fucking comment about deranged 80+ year old.",at://did:plc:jlloe75k2eegbd555bpr4miz/app.bsky.feed.post/3lw54f5oep22m
self-harm,Safe,Unsafe,,S4,Do it.,at://did:plc:jnpyiam27bhoju2lyw7uzjew/app.bsky.feed.post/3lkn2yhflkc23
threat,Safe,Unsafe,,S8,fucking clowns need their asses beat,at://did:plc:jq3lokoboccffs4fnxfsybo7/app.bsky.feed.post/3lrwbhedpkc27
rude,Safe,Unsafe,,S8,This motherfucker needs to be impeached and throw into an asylum,at://did:plc:jzphnpksbls5jizc4a4dcdag/app.bsky.feed.post/3lr6y6pfmjc27
rude,Safe,Unsafe,,S8,Bitch- that's a family photo of ME when I was a kid!,at://did:plc:k3f2lo7bpznm6sels376oqmg/app.bsky.feed.post/3lshqf335kk26
intolerant,Safe,Unsafe,,S8,What a f*ckt*rd 🤣,at://did:plc:kh7vn5eswj2ckpjlkkavi4ek/app.bsky.feed.post/3le4fwkn5ps2m
threat,Unsafe,Safe,"S8,S9",,Time to Dox these MFers!!!,at://did:plc:liet5cy5wsla73b34lqaqzoq/app.bsky.feed.post/3ls56kvwe222e
rude,Safe,Unsafe,,S8,Have you dipshits ever considered maybe there was credible threat on his life.  I mean the first two,at://did:plc:lus4zmkjqourob72fbvgblbn/app.bsky.feed.post/3lxvk7hlils2z
intolerant,Safe,Unsafe,,S6,#meme #memes,at://did:plc:m7kka6b5rtsndq7mrafpqp5b/app.bsky.feed.post/3lmo3r7kvec2r
intolerant,Unsafe,Safe,S8,,Bcz shutup f****t!,at://did:plc:mc4xarttf7ibaqyui3fxhhpo/app.bsky.feed.post/3ljktn7ofgc2w
threat,Safe,Unsafe,,S9,punch a Nazi in the face,at://did:plc:mkkjg4rjnijktzovwutktu6b/app.bsky.feed.post/3lx6nrjkyzs2n
intolerant,Safe,Unsafe,,S6,"No, all trans women are male.",at://did:plc:mpr7sqg2tcuifmm3ks7w3ulj/app.bsky.feed.post/3lmwxryeb2223
threat,Safe,Unsafe,,S9,We need to KILL ALL AI ARTISTS!!!,at://did:plc:mv7jh4v5y63pjy7vsi23bjzp/app.bsky.feed.post/3l7vnu53ips2l
self-harm,Safe,Unsafe,,S4,Time to spend the weekend at the in-laws,at://did:plc:nyelmioju2l7u5tdtkbfod7z/app.bsky.feed.post/3mavcp52dac2o
graphic-media,Unsafe,Safe,S7,,"la razón por la que Jim Caviezel no volverá a ser Jesús

https://www.europesays.com/es/175640/

Más ",at://did:plc:oing4g7olwnzpcrkpymkv4lo/app.bsky.feed.post/3m357fglq3t2d
rude,Unsafe,Safe,S8,,Dipshit take. Fuck off.,at://did:plc:op5bqpxm3xvdpyk4ug6d27zg/app.bsky.feed.post/3lvyi6w3dv22f
sexual,Safe,Unsafe,,S3,"And she'll tease you, she'll unease you, She got Bette Davis eyes...💙🤍",at://did:plc:p3qfb2zp5c5fvtseabvbm23r/app.bsky.feed.post/3m5evckf3222c
rude,Unsafe,Safe,S6,,You do realize it's the left that's going on Jew hunts nowadays. As a former leftist who woke up fro,at://did:plc:ps52vhc7bsifkfynowo32zal/app.bsky.feed.post/3m3l2ol3cyk2t
intolerant,Safe,Unsafe,,S6,Typical American retard.,at://did:plc:ptfbznqkrznrdytqwufilcrb/app.bsky.feed.post/3lyj3ikttl22p
self-harm,Safe,Unsafe,,S4,,at://did:plc:qkwexk54447vhdiwc73yqfan/app.bsky.feed.post/3lvttp5r5xk2z
rude,Unsafe,Safe,S8,,fuck your shitty AI too,at://did:plc:rd5eqjk3lwgfkivomho7tyjk/app.bsky.feed.post/3lwc3nthyhc2l
intolerant,Safe,Unsafe,,S6,"The Muslim Brotherhood in Britain. Hollowing out our nation by stealth. 

www.conservativewoman.co.u",at://did:plc:rdox3s62vxed4mgie2preffv/app.bsky.feed.post/3lyhox4bges2f
threat,Safe,Unsafe,,S8,"Sure, latte resistant. Go die in a fascist prison for the sake of your convictions like my grandfath",at://did:plc:rnpzucpz7emgutyd3lmmoq6i/app.bsky.feed.post/3lsyj33tknc2f
threat,Unsafe,Safe,S8,,Doxxx those fucking pigs!!! #icepigs #fbipigs #policepigs,at://did:plc:rshlmt672h7y232ewvkobha3/app.bsky.feed.post/3lwe5knq5kk2i
graphic-media,Unsafe,Safe,S7,,"New Match Added To EVE “Strong Women Style”

EVE - Riot Grrrls Of Wrestling have announced that Lucy",at://did:plc:rxkgerj2yzf36gc7dcldk5sw/app.bsky.feed.post/3lxndkew34h23
graphic-media,Safe,Unsafe,,"S7,S9",urban renewal in monterey 1966,at://did:plc:sbdxewyytcye75caoqdvelqi/app.bsky.feed.post/3lmj6ypxgu22w
sexual-figurative,Unsafe,Safe,S3,,Cute soft worm rump from @castesystem.bsky.social Just givin quill a cozy time.,at://did:plc:sj5nnalqfpuc5b6ujcbrwsl5/app.bsky.feed.post/3lhlsawtsnc2p
graphic-media,Safe,Unsafe,,S7,"Pavement - 2
Nazis - 0",at://did:plc:sr2rtxvrb5aueoypmaupbpgb/app.bsky.feed.post/3m3q7xgumls2g
threat,Safe,Unsafe,,S9,Beat they asses.,at://did:plc:sub45lqecikphxwqs5dab267/app.bsky.feed.post/3lrrad2ygrs2i
rude,Unsafe,Safe,S8,,Fack off sarky arse.,at://did:plc:t37ooud3ztlnpxzwwd6rbike/app.bsky.feed.post/3m3q4alkpq22c
rude,Safe,Unsafe,,S8,you're a lunatic,at://did:plc:t5ewt2kaw4blbl5yt227knri/app.bsky.feed.post/3lmwxn4bouk25
intolerant,Safe,Unsafe,,S6,"Feminism is a hate movement that marginalises men. 

#FeminismIsTheGenderKKK",at://did:plc:t7hnithpnaaitspvdlpk3k4p/app.bsky.feed.post/3lamjxhmw4m2x
sexual,Unsafe,Safe,S2,,会いたいね,at://did:plc:tb2hbjuautbemyfe42gwtnwk/app.bsky.feed.post/3m2wjmttznc2a
threat,Unsafe,Safe,S8,,Denim douchebags. Fuck those guys with an icepick.,at://did:plc:tdopc6ljl7xxqim6e6ykepkn/app.bsky.feed.post/3lwmt7axd7k2p
intolerant,Safe,Unsafe,,S6,Shockingly coworkers who think ppl have trump derangment syndrome and are rude on Facebook and can't,at://did:plc:tqz3dqcbywqjz33lvpdydeqt/app.bsky.feed.post/3m52r3tstc22q
threat,Safe,Unsafe,,S9,"I just changed my affiliation to Democrat, because eventually I hope someone better will challenge F",at://did:plc:uo5h33ungoo2fhtoyi55rxev/app.bsky.feed.post/3lsl22eedps2q
nudity,Safe,Unsafe,,S3,www.youtube.com/watch?v=ygQN...,at://did:plc:utovjbyfkogejfr25pepx264/app.bsky.feed.post/3lpyi5g6gss2v
rude,Safe,Unsafe,,S8,Your handle is “mrdickpound69” shut the fuck up,at://did:plc:vkf3ufuam2vjezggvuqnj6ct/app.bsky.feed.post/3ljfpnfnhss2l
threat,Unsafe,Safe,S6,,"参政党はつぶす。
外国人排除は許さない。
憲法改正なんかさせない。
でもその前にお前（ら）は死ね。
っていうのが、リベラルや左翼には多すぎ。",at://did:plc:vv7qbdtwj6nqxptsnvlmtqox/app.bsky.feed.post/3luzif5augk2x
threat,Safe,Unsafe,,S6,these dipshits are going to end up like waco. may their potatoes be diseased and their water supply ,at://did:plc:vwsv3orprygradyqhsl4cte2/app.bsky.feed.post/3lusac23sj22l
graphic-media,Safe,Unsafe,,S7,But we keep making the same mistakes cycle-after-cycle born from identifying and emphasising the wro,at://did:plc:vz23l53fgykgmjrxjrswep4p/app.bsky.feed.post/3lqvqh7ewfs2m
intolerant,Unsafe,Safe,S6,,"You are a liberal. Men in woman-face are men, not women.",at://did:plc:wtjotftfbnbph6g5usaibbws/app.bsky.feed.post/3lm3wi2kl4k2s
sexual-figurative,Safe,Unsafe,,S9,The wheel served up Roll for #Kinktober2025 's Day 3 prompt of Spreader/Unlucky! The poor lil' house,at://did:plc:x574lmano6s72bg7nqsj4a6t/app.bsky.feed.post/3m2etxjrg222s
self-harm,Safe,Unsafe,,S4,Monday again...,at://did:plc:xavfbr6hrhhdueo5m37jiucs/app.bsky.feed.post/3lvljp3qlqc2o
intolerant,Safe,Unsafe,,S8,"It's all for fun, you moron. Look up autogynephilia.",at://did:plc:xsa7pqi5mnso4y7fswsl5yai/app.bsky.feed.post/3lwp4hrsrcs2w
sexual,Safe,Unsafe,,S3,Alberto Martini,at://did:plc:xsawiprup5fxw7tchcyn3d37/app.bsky.feed.post/3mau6775n4k2o
threat,Safe,Unsafe,,"S8,S9",Another person who just needs to stop breathing,at://did:plc:y5lsw44bhe2untar7ywsp45y/app.bsky.feed.post/3lj4xyjd5fs2x
rude,Safe,Unsafe,,S8,Fuck you.,at://did:plc:ynztc2a5bsj7lwk4k3pji466/app.bsky.feed.post/3lxpzor3mfk2h
self-harm,Safe,Unsafe,,"S4,S9",,at://did:plc:zpj5ioboummlu2yzbvvzftb7/app.bsky.feed.post/3m7xgki5r6223
